,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2083,0.6025759,0.07005727,-1.4364899,1.3513315,-1.9016674,0.5112982,1.9366652,-2.6515536,-0.8944358,-0.80476546,-0.47889423,0.070092686,-3.3692176,1.1137697,1.862422,-2.069848,-1.4035087,0.001231262,-1.6380489,-0.12224304,-0.9412885,0.88055944,-1.6065953,-0.8003434,-1.5145198,-1.7000684,0.843344,-0.7258312,-1.1449165,-1.0934106,-1.9410206,-1.7203436
2084,0.053620633,1.2010387,0.032607593,-0.03045781,-0.43335724,0.8830549,-0.9217625,-1.0475695,0.3275,-0.12002466,-1.9155445,0.823661,-2.8520281,-0.29914737,-3.5438244,-4.156346,-0.72079706,0.2138656,0.48400688,-0.92855096,-0.7634996,-0.39906377,-0.7267635,-0.1699066,-1.9851724,0.053007126,-1.0218399,-0.21037382,-0.7493752,-0.32267883,-2.2043238,-2.7853794
2085,-0.49991906,1.0532997,-1.0096216,-0.1643649,1.2529961,0.08946479,-0.2531571,-1.4289483,-1.1249849,-0.04261635,-0.6244382,0.03619932,-0.7149227,-1.612267,-1.1819543,-4.0212364,-2.2555914,1.9355408,-1.006997,-0.17127025,-1.5737761,-0.27852273,-0.5644108,-0.19195905,-2.1370654,-0.5189436,-0.9198013,-0.14384079,-2.9450612,-0.22011708,-0.64039767,-0.7615009
2086,-3.4696355,1.0465589,0.9835939,-0.60758436,-0.34269568,3.8083894,-2.7887728,0.046744402,-0.67570055,-1.912388,-0.066160426,-0.28048998,-2.1388671,0.12891181,-0.024728898,-0.3276689,-1.5585428,1.2647686,0.15837537,0.09354321,-0.02538795,-0.62756383,-0.49361232,-1.8572572,0.04907152,-0.3897316,0.07493721,-1.5876831,-0.1994132,-0.33672932,-0.21524206,0.010151031
2087,-2.1316736,1.21245,0.14572506,-0.874198,-0.597597,2.6034732,-0.8569317,0.007882509,0.26985598,-2.6158705,0.033139136,0.142636,-1.0576136,0.16411501,-0.34411114,0.12134341,-1.1741786,0.9416338,-1.0136974,-0.07322151,-0.052043002,-1.239927,-0.6527407,-2.5774508,-0.12857302,-0.20326494,-0.72941595,-2.7210615,-0.06345145,-0.06691771,-0.13191916,0.529905
2088,0.45880905,0.55706203,0.71930915,-1.920733,-2.2501013,-0.27700067,-0.49111983,-1.7518629,-3.59149,0.21386836,-0.18779439,-1.6077691,-2.029318,-1.107217,-0.87128395,0.15079203,-3.5743926,0.18437517,-0.9532686,-0.05679092,-1.8655092,-0.21779972,-0.63657,0.07747188,-1.0447311,-1.6099708,-0.65450346,0.1797497,-2.3149803,1.2386373,-0.17666762,-2.3923948
2089,-0.19298571,1.228149,-0.037366115,-2.0036535,0.06510053,0.20725627,-2.5177937,-0.67741024,0.22761247,-0.1407386,-0.7102788,-5.340576,0.361841,-2.03566,0.5017484,0.67169654,-0.65777165,0.363835,-0.8633019,-0.33823934,-0.47511593,-0.65770197,-0.56681716,-0.44807214,-1.2533929,0.16824576,-6.3683724,-0.23621161,-0.8198071,0.0881293,-3.9187863,0.0029975374
2090,-2.6040041,0.8764569,-0.26125064,0.022230772,-0.3699919,1.662378,-2.8644977,0.10128837,-1.9043366,-2.3175154,0.5951712,-0.3789023,-2.41424,0.1522895,-0.85400385,-0.25410897,-1.1606907,0.8510413,-0.69141734,0.04503472,-0.020533599,0.53119475,-0.97597915,-2.2239776,0.0879468,0.47697994,-0.82337457,-2.4274497,-0.09524585,-0.013005196,0.098626584,0.22496207
2091,-1.9084007,0.5710052,-1.122125,0.46645203,0.34109896,-0.21110839,-2.1755004,-3.3583765,-1.1945587,-0.46450534,-6.0256886,-1.7261577,-2.7074277,-2.1231234,1.774451,0.35575467,-1.169254,0.74933445,-0.10463588,-0.4531161,-0.3223874,0.10415813,-0.330247,-0.45002043,-2.0477688,-0.15968518,-2.1045537,-0.5109014,0.026539983,-2.0797749,-3.7238107,-0.5792723
2092,0.62154126,0.85611534,-0.07972561,-0.9456398,-0.010004206,0.18761808,-1.780348,-1.0747309,-0.70598286,-0.2010844,-0.8047272,-7.029165,-0.7695002,-2.6299787,0.84393746,0.06372589,-0.59571517,0.64504385,-1.5178169,-0.579067,-0.23021482,0.21413621,-1.0003142,-0.29473376,-1.1469843,0.69777757,-6.5517216,-0.17747699,-0.110831134,1.6428925,-1.9337955,-0.6016876
2093,-0.860074,0.422153,0.02688089,-0.18164197,-0.30602375,2.984919,-1.2241727,-0.011838052,0.3935221,-2.7454948,-0.2680954,-0.69916123,-1.8855115,-0.16635732,0.009854884,0.17498584,-1.3590534,1.1714398,0.7251292,0.086710855,-0.0054980787,-1.3266447,-0.6451066,-2.6535916,-0.14576635,-0.095527925,0.43226856,-2.5252204,0.29616377,2.541261,-0.09976807,0.39902422
2094,-4.229125,0.9726986,0.0119024515,-0.6864362,-0.30765912,1.7223167,-4.448068,-0.0584426,-1.0013162,-1.5646367,-0.32013863,0.12658499,-0.35543537,0.19820864,0.20010646,-0.47108626,-1.765018,0.8094022,-0.100992434,0.30207124,0.047419697,-0.0075163385,-1.1946781,-1.5385273,0.004922636,0.11627479,-0.3487915,-1.5947561,0.007255043,2.2455978,-0.015758246,-0.089138426
2095,-0.8796934,-0.47286668,-0.4588356,0.03646233,-0.28607044,1.2800161,0.43278918,-2.1749887,0.28307578,0.048566815,-1.4687016,1.0751326,-0.24100843,-2.313617,-1.623734,-0.4837233,-0.06596146,1.7268893,0.65157974,-1.0224818,-1.4436784,-0.5815495,-1.7592212,-0.17245777,-3.2362864,-1.0045147,-1.2190213,-0.16907156,-0.67116714,2.417151,-2.4881814,-2.4046152
2096,0.6440802,1.1881578,0.17959858,1.874695,-0.56114215,3.0361693,-2.493446,-0.07906852,-3.1522598,-1.9288675,-0.3536183,-1.0850925,-1.8359826,0.05070933,0.34835654,0.036509637,-0.117850125,0.56698895,-0.055670165,-0.5774919,0.027004767,-3.4916449,-0.6718358,-2.111543,0.1019247,0.0034673694,-0.69201386,-2.1175616,0.18164027,-0.2690606,-0.043594405,0.08063213
2097,-2.165427,1.4674407,0.07270677,-0.13859673,0.07154473,4.3299727,-1.2710761,0.02199597,-1.2561823,-2.2380288,-0.6410503,0.39510322,-0.46750844,-0.2599041,-0.14170575,0.21675017,-3.818187,0.5812713,-0.36408806,0.3629629,-0.15991038,0.48330113,-0.120557494,-1.9751757,-0.12484906,-0.059349254,-1.2814903,-1.5377052,-0.047738332,1.1578727,0.20291032,-0.6049955
2098,-0.56807125,1.0607754,0.33945265,-1.0477775,-2.4384341,0.92789716,0.600812,-0.8738053,-1.5417277,0.30137366,1.022244,-0.90289515,0.26181105,-5.930462,0.52592194,-2.5067446,1.8046107,0.30596924,-0.6532498,-0.6047259,-1.9437324,-0.0018110904,-1.6454886,0.16324812,-2.641426,-0.45907283,-0.009576342,0.11601444,-0.53850627,1.2536314,-0.5417547,-2.3155515
2099,-2.014342,0.1644939,1.0598352,-0.8385075,-0.11969773,0.0038568932,0.017066998,-0.37711096,-1.5246836,-0.07920952,-0.33075035,-2.746353,0.13362333,-2.110331,-1.4733411,0.01225696,0.3503963,1.181263,-0.40470716,-1.5517714,-0.2465535,0.81373525,-1.3424793,-0.27247933,-0.78080016,-3.4362845,0.5529523,-0.007785485,-0.03462782,0.6044389,-0.47063476,-6.293742
2100,0.36120486,0.36862242,0.54522073,-0.80698067,-0.036262285,0.2890288,0.056268502,-2.1519449,-2.026711,-0.015204511,-0.49214947,-1.3210514,-1.2527363,-0.7928618,-1.2896618,-0.9406405,-2.1196814,0.5575866,-1.187077,-0.5496301,-1.8879617,0.03214548,-0.7767644,-0.23149681,-1.7960774,-0.69126517,0.6435019,-0.10296025,-2.740129,1.0642408,-0.20677735,-1.406208
2101,1.0673096,0.4628734,-1.0940347,-3.1033404,-0.22786058,-0.14248246,-1.6622607,-1.2654706,0.18947169,-0.31973282,-0.6057899,-5.4111085,-0.4063491,-2.2451274,0.68327385,-0.07287768,-1.03627,0.38296768,-1.1875132,-1.5260246,0.071541004,-0.118875176,-0.02652596,-0.51237726,-1.2917382,0.58041644,-5.4790063,-0.32278574,0.33240363,0.9655023,-3.4700363,-0.52230024
2102,-2.9255264,0.8259399,0.01268624,0.44673157,-0.36575347,4.1460996,-3.6010675,-0.04168187,-1.0654775,-2.1276698,-0.26534274,0.41028884,-2.4803836,0.26145318,-0.05702183,0.1261303,-2.4072793,1.193219,0.78807235,-0.10210938,0.044698693,1.201872,-0.6699697,-2.2670083,0.0042583207,-0.28567055,0.09106794,-2.030161,0.12866335,0.091970295,-0.33831862,0.08603798
2103,-1.3804034,0.73886776,-0.0792906,-0.59197557,0.17230065,2.1113532,-2.3596144,0.041085683,-0.050163962,-2.5446172,-0.5453153,0.90648353,-0.3942253,-0.21514821,0.37027213,0.11792099,-2.8368106,0.69207597,0.8026024,-0.6873055,0.11319055,-2.4685397,-0.7671748,-2.2789018,-0.053708058,0.104853965,0.028519463,-2.3738077,0.1425466,1.7697821,0.015613592,-0.6960588
2104,0.028420376,1.20729,-2.0722306,0.69868654,-0.16291575,0.31758144,-0.29656225,-1.0894301,-0.4930111,-0.32666314,-3.4816346,1.3654519,-0.6705298,0.08397871,-3.1364112,-4.4651613,-1.2854153,0.7130878,-0.45134005,-0.30406767,-1.0974189,-0.51301634,-1.0522447,-0.6020936,-1.9969996,-1.2866331,-3.0314577,-0.45079023,-0.8980928,-1.1563351,-1.8169228,-1.3003062
2105,-1.3234822,0.2542907,-2.8297977,-1.6327564,-0.9170881,0.50409156,0.7379475,-1.81052,-0.6323753,-0.47538802,-5.0062685,-4.2097335,-0.4920841,-2.926846,2.1439703,-1.9577429,0.27817026,1.0407645,0.22826575,-1.0343721,-0.34703764,0.3628136,-0.10566657,-0.41299707,-2.3318598,-1.2283776,-1.9482019,-0.26606587,0.48754478,0.73984885,-2.9991786,1.5777789
2106,-0.6439724,1.0847491,0.10468548,-3.4693868,-0.13050853,2.3578765,-1.9475079,-0.05002317,-0.8535754,-0.28454214,0.124306396,0.62721884,-1.2929544,0.3034263,-1.3629884,-0.3715772,-2.1687844,0.4428231,0.19442561,-1.3218104,-0.06672411,-3.9597638,-2.0900943,-0.27416414,-0.0760534,-0.06893472,-0.24738665,-0.33376554,-0.25445125,1.4323663,-0.13358821,0.46615598
2107,-0.036938794,0.14879666,-0.85672575,-1.2768267,0.7181203,0.40937933,0.7649534,-1.0087454,-1.5311626,-0.19462505,-0.2796143,-0.85182583,-0.4034419,-1.199851,1.1105627,-3.022085,-2.4069867,0.71492267,-0.48224494,-1.2283173,-1.3734571,-0.18555765,-0.77278465,-0.04324995,-1.3738365,-2.172861,-0.45044795,0.01484317,-2.7706501,0.5382206,-0.6746002,-1.8403378
2108,-0.58042663,0.6559904,-0.5384379,-0.9480922,-1.4768962,0.14547575,0.25855336,-1.5257077,-1.8872137,-0.22579077,-1.0826889,0.75553256,-1.2914175,0.62157536,-1.1163558,0.33999765,-0.26429585,1.1208391,-0.3861554,0.15906452,-3.043213,-0.08939088,-0.5763196,-0.034578238,-1.4645938,-1.4319085,-1.9596905,-0.24229233,-5.7534795,1.078517,-0.6291196,-1.690612
2109,-5.440901,0.81575596,-0.083358444,-2.4878914,-0.24161918,0.71266323,-0.78780687,-0.06540067,0.8478938,-1.6958208,0.1678549,0.63484234,-3.8806612,-0.14359987,-0.36154032,0.17269285,2.0341282,1.0238949,-0.7920829,-0.2684674,-0.047064245,-1.746059,-0.99503386,-2.024797,-0.016943917,-0.057858568,-0.6547571,-2.024559,-0.23294725,4.4799504,-0.15198347,0.46512032
2110,0.5385119,1.6313254,-0.6781489,-2.70303,0.25123376,0.6636026,1.6205835,-0.035417944,0.037445687,-3.2287958,-0.39779544,-0.11648667,-0.81205994,0.19395924,0.42415944,0.039084367,-0.7917503,1.0520612,-0.20720208,-0.7934369,-0.006970915,-3.4132042,-1.1133745,-3.2566063,0.08669191,-0.11354595,-0.019621992,-3.4721231,-0.14097571,1.8314809,0.31844306,-0.04313314
2111,-0.5065557,0.29445314,0.75093234,-0.7556154,-2.5220318,0.55315596,-0.13874842,-2.242215,-0.41341722,-0.018846907,-0.52510047,0.19344799,-0.84447104,-1.9682736,-1.5567662,0.09360703,-0.31228814,0.21516621,-0.6298812,0.10790422,-1.7933038,0.047144882,-1.6741985,-0.06279865,-1.6359766,-2.4565666,-1.1629823,0.06100053,-1.7869726,1.1295419,-0.089271374,-1.9392927
2112,-0.038467143,0.5386059,0.17250806,-3.4046416,0.39499944,1.4898422,-0.97687304,-1.0832677,-1.3119433,-0.12807406,-0.31329098,-4.885151,-1.075633,-1.201074,0.41048145,0.08103396,0.39583045,0.13560191,-1.9636346,-1.281605,-0.019251019,0.4193977,-0.07644513,-0.078831896,-1.0420115,-0.087783225,-5.0237613,-0.16479437,-0.25435475,0.19300635,-4.4657187,-0.7484151
2113,-4.526837,0.11072979,-0.78709257,-4.446879,0.3338782,0.74489546,-2.3662565,-0.0684037,-1.8521671,-1.6935676,0.9762188,0.5746409,-0.7019915,-0.098349676,0.75298893,-0.39299503,0.11756567,1.1846436,-0.9347898,0.026111301,0.039710287,-1.4148672,0.043202184,-1.7407123,0.036235943,0.18327084,0.48108745,-1.8585935,-0.006716694,1.6756274,-0.36799473,0.37517488
2114,-0.4660512,0.44218713,0.13165528,0.2933485,0.14191546,1.6940873,-0.5064285,-0.033792563,-0.47342587,-0.20081569,-0.45852828,-0.8237992,-1.3475733,-0.5432918,-2.5111296,0.24011406,-0.66243446,2.3211558,-0.88538325,-1.2877399,-0.95337915,0.2821392,-1.0248951,-0.11420229,-0.40737072,-3.454378,-0.47375423,-0.008585925,-1.5169896,1.0929862,-0.2927228,-9.533067
2115,0.21836741,0.9753945,0.13932523,0.7660907,-0.001112741,1.3764492,-2.8214524,-0.044760883,-4.665541,-2.4929428,-0.007587381,-0.61515784,-2.2300913,-0.21076536,0.061081246,-0.2780919,0.91161263,0.5023938,-0.025795659,-0.1405902,0.30014014,-1.702256,-0.7240285,-2.7557442,-0.07086078,-0.40940252,0.07034736,-2.4361355,0.4833768,-0.15624796,0.009689258,-0.017787768
2116,-0.49244088,0.38049257,-0.027285857,-0.7255179,-3.6392703,0.67899895,-0.0008212507,-2.6603782,-1.3710512,-0.121251024,-0.7849789,-0.6396784,-0.60480607,-1.6123025,1.4482688,-0.49219382,-0.007158355,0.874312,-1.0337292,-0.5424512,-2.0694458,0.4063531,-1.0199285,-0.13938981,-1.1979074,-0.592831,-1.386985,-0.19060524,-1.457628,-0.21656744,-0.09675143,-4.68023
2117,-0.3169395,0.66178566,-0.06790653,1.8652487,-0.70695114,0.60008603,-0.588632,-1.0348418,0.53327394,-0.46205017,-1.7618613,0.37871385,-1.7200861,0.7564895,-3.6839645,-4.233154,-1.7180779,0.55823505,-0.7837611,-1.0509245,-1.350973,-0.36937457,-1.1180185,-0.11082227,-1.6198007,-1.1152673,-1.3782102,-0.093456455,-1.5962867,0.8296122,-2.6519306,-0.38985664
2118,-1.3188732,1.0274663,-0.4744033,-3.2985835,-0.34946936,1.1492898,-0.08843168,0.003428887,0.5477311,-2.7844546,0.23982647,0.56249803,-0.1606152,-0.2454953,-0.78064,-0.2840792,-1.1723769,0.89956456,-0.1268906,-0.077910535,-0.051899303,-2.2058012,-1.1468406,-2.6045728,-0.01005051,-0.10212629,-0.938589,-2.7395263,0.084698744,2.5031419,0.05870299,0.53427505
2119,-0.7879883,0.34495872,-1.9047159,-0.36279446,0.33622906,0.30075842,0.8946056,-1.3575118,0.4158132,-0.2927071,-2.3687212,2.332712,-0.34842223,-0.05941741,-0.801133,-4.767545,0.11699076,0.49263275,-0.2306035,-1.4171472,-1.5074741,-1.8484854,-1.2552823,-0.09842766,-1.7995617,-1.3239484,-2.4036617,-0.41635302,-2.0473046,0.3537946,-1.0907788,-0.48365116
2120,0.036385093,0.35102224,-0.7242768,-1.1421647,-3.3954637,1.2830684,0.5983279,-0.66736233,-0.015298497,0.022712033,-0.8688021,-0.17506953,-1.0106591,-1.3870556,0.5755117,-0.44018146,-0.36825454,1.2438444,0.17325541,-0.45035845,-2.4439645,-0.7817295,-1.0645307,0.25599772,-1.4901142,0.18820159,0.059972987,0.1519491,-2.3870292,-0.02069492,-1.6717286,-3.7849016
2121,0.20485662,0.21334398,-1.8961064,-2.0505404,0.47953954,-0.47605902,1.150424,-2.8007822,-0.55442995,0.13662319,-0.32417887,-0.7737617,-4.3515973,-0.25293237,1.74817,-3.2809703,-2.090424,0.2829031,-1.5149144,0.430164,-1.583614,-0.84598464,-1.4225256,0.009371435,-1.7660251,-2.1536078,0.62556285,0.08585097,-3.1012514,0.3531657,-1.2408278,0.11939859
2122,0.20534967,1.0187179,-0.8247509,-0.67636544,-2.390997,0.2863095,-0.32363018,-0.7431392,-1.8333583,-0.000534832,-0.0018972552,1.1454681,-0.20325933,-5.1073647,0.9639146,-1.4996153,1.1884698,0.88229066,-0.35585493,-0.96832305,-2.1188939,0.043547668,-0.5160723,-0.21053448,-2.4703,-2.1633945,-1.1308432,-0.08613692,-1.5025294,1.7819294,-0.92980987,-1.6553707
2123,-0.31358412,0.4130954,-1.0548898,0.6223242,0.8355344,1.3685253,-0.92742825,-1.6104578,-1.54213,-0.2390614,-1.4897323,0.23850368,1.4704275,-0.31454703,-0.66745704,-4.062132,-1.100387,0.49313468,-0.5103544,-1.4716935,-1.5547185,-0.20891972,-1.1308228,-0.10890259,-1.6646451,0.52072877,-0.6182553,-0.09196704,-3.7068377,-0.28557104,-1.1835341,-1.0402431
2124,-1.9664955,0.22133578,-0.33181036,-0.2508449,-0.44987738,0.94426197,-0.40329614,-0.14861843,-0.086220995,-1.5749295,-1.5113482,1.0312295,-0.22059488,0.16453716,2.3529058,-0.009325592,-0.22637762,-0.12856753,-0.37512955,-1.1664778,-0.39673245,-2.7774427,-1.2096726,-1.528008,0.090874985,-1.5332605,-1.6106993,-1.8314072,-0.51687884,2.0572197,0.24102649,-0.1319152
2125,1.141386,0.09406237,-0.13982351,1.5586531,0.44564402,1.4453093,-1.8877608,-0.089774564,-5.2605453,-1.9432278,-0.631911,0.35227796,-1.1804787,0.06387945,-0.6159667,0.4702046,0.65082425,0.5026124,0.14184079,-0.82265633,-0.025682237,-2.5893126,-1.197523,-2.0747378,-0.10917752,-0.109584,-0.9975619,-2.243441,0.19596428,1.3695961,0.0067062215,-0.5574569
2126,-2.5685024,0.3853128,-0.58846235,0.1843045,-0.02311839,1.6649826,-0.951931,-2.1769352,1.4282652,-0.26328003,-2.0158553,-0.1352869,0.6604648,0.006535169,-2.5171778,-0.3140247,-1.0712302,0.42624968,-0.30094364,-1.5162042,-0.64021873,-0.27307335,-0.5569144,-0.1226467,-1.9732513,1.9648902,-2.2274308,-0.17753814,-0.7674676,0.6422595,-4.277908,-2.7900693
2127,-3.9134712,0.4689789,-0.22422342,-0.96420765,-0.18805985,0.2666489,-3.4436111,0.041899215,-0.8525932,-1.9869511,-0.3117041,0.6191699,-1.1395367,0.52793497,-0.37115723,0.02326007,0.4981065,0.5268021,0.5254447,-0.4118758,0.15186854,0.7568118,-0.7532815,-1.9831684,0.11249491,0.30111983,-1.0211669,-1.9407436,-0.106192544,1.5645127,0.03763585,-0.44441453
2128,-0.5973334,0.86850494,-0.4069107,1.9168502,-1.5342447,-0.15808493,0.65336746,-0.52283865,0.014789378,-0.033290077,-1.5923889,-0.5484708,-1.423882,-0.38599375,0.18247804,-3.2672315,-2.8031962,1.0756975,-0.5264152,-0.9901121,-1.7861729,-0.75251895,-0.920947,-0.09547001,-1.244631,-2.0516312,0.010082456,-0.18806806,-3.8028808,0.71271443,-2.1716893,0.08621989
2129,-1.1132905,0.87742984,-0.16261698,-1.224316,0.32868713,0.6036699,-0.30526006,-2.1879144,-1.0245223,-0.0071631167,-4.523718,-4.6832175,-0.39198294,-1.3368846,0.3016647,0.79974926,0.48732135,0.06336868,0.28768036,-0.42643318,-0.3615027,-0.0108434865,-0.503221,-0.34473553,-2.2760694,-0.069930725,-2.4919994,-0.16684052,-0.06967353,1.3594737,-3.5447888,-0.60416037
2130,-2.6318405,0.28011683,0.6750158,0.91780686,-0.5033105,-0.23917955,-1.260029,-1.9808557,-1.3684428,-0.17426795,-1.1166697,-4.763633,-1.4168783,-3.1732707,-0.40364787,0.54224247,0.3721806,0.43908703,-0.4850892,-0.3463181,-0.27071854,-1.7254069,-0.5511275,-0.241284,-1.2259609,0.3775549,-7.1520214,-0.30075696,0.06319175,-2.0647342,-3.1313457,-0.82584625
2131,1.2318218,0.41501042,-1.9217634,-3.8511105,-1.528701,0.6303534,-2.1015098,-1.2856067,-2.9236164,-0.1992584,-3.9562125,1.4320879,3.2224767,0.34077793,-5.153477,-6.2393084,0.5727073,0.7773365,-1.7117274,-0.504716,-0.6699946,0.38616744,-0.81045854,-0.5331449,-1.4384224,-1.9902837,-3.5594387,-0.16426761,-0.01418688,-1.1342589,-0.3329533,-0.25928771
2132,-2.0230155,0.18157522,0.2929761,-0.38204977,0.17203724,0.11447425,-0.8697269,-2.5360663,-0.2958029,-0.045559794,0.14703941,0.8651956,2.1704354,-1.242948,-0.44067124,-1.2147286,0.80934507,0.38811234,-0.4511261,-2.1473873,-1.1681995,-1.2680538,-0.7346489,0.03761466,-1.6855425,-1.7204169,-1.1402802,0.27200365,-2.6151283,-0.26246262,-3.6432147,-0.25589186
2133,-0.15524846,0.9949015,-0.059721548,-0.046546407,0.5817261,-0.63628393,-1.1016741,-0.7608667,0.17010753,0.00046559097,-0.7772298,0.32154873,-0.18854421,-4.555897,-0.34463167,-0.58516353,-1.1003927,1.1304551,-0.7558755,-0.65264064,-1.7039131,-0.598986,-1.1658995,0.0044200523,-2.841135,-0.7701717,0.26676163,-0.049725663,-1.6677269,1.2496109,-1.837239,-0.816652
2134,-0.2047959,0.7390042,0.32351023,-0.69772786,-1.4387304,-0.3532387,-0.6284616,-0.5923558,-1.1631774,-0.2194303,-0.68608737,0.22933118,-2.0678697,-0.96857345,-5.217058,-2.7157097,-2.09077,1.4370141,-0.47890198,-0.32856745,-1.1862167,-0.21634044,-0.023468636,-0.07055212,-1.8139809,-0.083797626,-0.64245373,-0.072246134,-0.66604716,1.0623535,-2.3391008,-0.82697767
2135,0.07554796,0.09305901,-0.8393745,-2.5159152,0.2544611,0.0719677,-3.1739907,-2.618607,1.136711,-0.05843461,-3.508774,-3.4961824,-0.42166072,-0.1315332,-0.11526081,-0.10323879,0.27449295,0.027202012,-1.0801156,-1.371145,-0.29579464,-0.4235144,-0.43796465,0.2015214,-2.1434271,1.0780226,-2.510916,-0.042982854,-0.58310497,1.7139049,-1.6327392,0.009074294
2136,-0.8967902,0.7537911,-0.6952008,0.44939372,-4.000728,0.54109466,0.8054132,-0.73737234,-2.5536742,-0.14260702,0.30353686,-1.742749,-3.7212074,-2.3480268,-1.2496779,-1.094699,-1.1603822,0.6913072,-0.46269748,-0.08284911,-2.126903,0.27141535,-0.79951507,0.087248825,-1.5250416,-0.40171793,0.016586062,-0.15237106,-2.8404703,0.289466,-0.7242073,-0.3390866
2137,-0.13339455,0.9322326,-0.25236404,-2.3581958,0.017663317,0.85507435,-0.7979005,-1.8746982,-2.005911,-0.2190402,0.07546746,0.26745313,1.059294,-2.557324,-4.7586017,0.8280074,0.89707345,0.24577732,-0.4054664,-0.59365475,-0.6059446,-0.31735337,-0.7435911,-0.2210922,-2.7632794,1.0647906,-1.2452819,-0.11761729,-0.14131585,1.1792676,-5.5644064,-1.0344564
2138,1.0860052,0.20835957,0.051906556,-0.58978814,-0.52301186,1.1799495,-1.7648232,-1.3636408,-0.890129,-0.15859695,0.9776661,-0.37375423,-0.8315097,-1.004978,-0.012655325,-3.548761,-0.33021742,0.19925141,-1.7748184,-1.7666864,-1.174445,0.84708184,-0.27517122,-0.050699,-1.3882412,-1.68412,1.8628103,-0.07993769,-2.526117,0.36025894,-1.9810194,0.0027250075
2139,0.35126778,0.4237181,-1.0983272,-1.0373352,0.7056471,0.16494998,-1.8336476,-1.6656853,0.33679682,0.19357541,-1.1413339,0.35649788,-0.37491974,-0.15271349,-5.1588707,-2.4915962,-1.6856397,0.7008047,-1.0764122,-1.118568,-0.885982,-0.4806867,-0.9663317,-0.100530155,-1.8860618,0.928374,-1.9879129,-0.06509545,-0.9495355,2.5295737,-1.5619196,-1.4926975
2140,-0.36347178,0.7911888,-0.92987114,-0.8538363,-0.87296015,-0.21789728,-1.3177092,-1.3625561,-2.3340209,-0.22749071,-0.35501784,1.1025442,0.9723744,-0.64378023,-1.7344861,-5.6957836,0.37580997,0.8797536,0.67630625,-0.61907476,-1.3905429,0.0028300027,-0.5761433,-0.081865415,-2.373753,-2.9405055,-1.4877506,-0.18841493,-1.9864367,1.7931967,-2.823206,0.4156962
2141,-1.9789641,1.0934982,-0.032593936,-1.4411913,-0.28541726,4.6684265,2.140299,-0.037139,-0.9437267,-2.379306,-0.38463977,0.414602,1.248139,-0.10860011,-0.58762145,0.42720592,-3.9303849,0.49206856,-0.83575463,-0.03861231,-0.02855279,-1.8708118,-0.8585784,-2.3193443,0.005631849,0.20996664,-1.5707643,-2.1677535,-0.016514111,3.8585525,-0.39174995,-0.2048786
2142,0.28562853,0.37030536,-0.4111988,-3.26315,-0.41044202,0.67780304,-2.185256,-0.88208,-2.2503316,-0.4956682,-0.9078173,-5.162376,-1.193712,-2.6772661,-0.99428606,-0.24185129,0.16338792,0.9078599,-1.2709558,-0.59165925,-0.23108396,0.57367,0.44301727,-0.4968423,-0.9430096,1.0643675,-7.4587717,-0.32915065,-0.15411215,0.09607043,-0.82783157,-0.5853724
2143,-0.36452708,0.8099838,-0.72037375,0.43730834,-0.63969713,1.473569,-1.6329608,-0.72849333,-0.7374502,-0.18104692,-0.95565856,-6.7470164,-2.3330207,-2.9773355,-0.49599516,-0.031207493,-0.9431791,0.8770968,-0.26837394,-0.7394597,-0.13819113,-0.33184335,0.10809083,-0.70729226,-1.302598,0.96033204,-8.123333,-0.1758688,-0.093424685,-0.48038006,-3.9797025,-0.63760245
2144,0.32061255,0.28303155,-1.3002278,-0.38488603,-3.721625,0.05564748,-1.3956162,-0.29851288,0.45594355,-0.13612607,-0.48577285,0.26881978,-0.4278027,-3.413687,-0.4749191,-1.2868958,-2.3179343,0.57093143,-0.6090457,-0.76961094,-1.4513613,0.11558947,-0.98335826,0.16059816,-1.3976194,0.2855849,0.23219125,-0.2790372,-0.97277665,1.3896453,-0.60928404,-3.2672749
2145,-1.1736691,0.72740316,-0.5487582,1.2390373,-0.38817957,0.09864525,0.10580121,-0.49304882,-1.7545259,-0.11943345,0.11471523,-0.60837835,-0.6668283,-3.6342473,-0.073929876,-2.4680555,-2.0403655,1.0084202,-1.0309552,-0.8310347,-1.5588747,-0.41730237,-0.48443177,0.18373965,-2.4967058,-1.1077771,0.0338151,-0.0010493561,-2.1182086,0.90695846,-1.1332651,0.2005987
2146,-0.98458105,0.5338628,0.007732804,0.05863581,-0.14972053,0.65009683,-2.0157988,-1.8565053,-1.2714152,0.11362962,-4.5614505,-2.5524728,0.1466807,-0.6575218,-1.0263993,-1.4435263,-0.32667282,0.19661789,0.33747023,-0.9332676,-0.38392478,-1.1770017,-0.64868164,-0.1811329,-1.4785285,0.63552266,-1.8899745,-0.059412766,-0.24641398,0.25809887,-2.2326741,-0.3201498
2147,-3.3610847,0.47823322,0.48834926,-0.03546153,0.16797352,1.0904328,-3.3207932,0.062454317,-0.7292754,-1.5540823,-0.22579834,-0.28472987,-5.0191264,0.35028324,-0.6336364,0.3034461,1.6897601,-0.09505435,-1.1363938,-0.58613694,0.06722387,0.9589986,-0.38172656,-1.4773577,0.024481988,-0.05660798,0.19300836,-1.4574473,0.06482806,3.0942996,-0.06472461,-0.11491425
